id	project_name	processed_title	processed_description	processed_labels	priority_id	type_id	status_name	topic_id	top_terms
13248781	FLINK	avro confluent schema registry nightly end end test fail travis	avro confluent schema registry nightly end end test fail travis code fail avro confluent schema registry nightly end end test fail minute second test exit exit code taskexecutor daemon pid run anymore travis job standalonesession daemon stop host travis job remove travis build apache flink flink dist target snapshot bin snapshot plugin file directory code	['pull-request-available', 'test-stability']	1	1	Closed	12	['info', 'snapshot', 'job', 'error', 'end', 'source', 'java', 'task', 'cause', 'failure']
13411043	FLINK	fix wrong position mapping python udtf	fail example code python string datatypes string def str import json try datum exception return trace try exception return yield class def yield string datatypes string stotracemqsourceplugudtf stotracemqsourceplugudtf select left join lateral true select left join lateral true code fail example input argument second python table function wrong position mapping	['pull-request-available']	3	1	Resolved	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13338219	FLINK	channel state upstream restore emission new element watermark	readrecoveredchannelstate emit watermark potentially stream element encounter issue add endofrecovery marker run marker emit watermark	['pull-request-available']	3	1	Resolved	34	['state', 'checkpoint', 'add', 'use', 'user', 'api', 'change', 'new', 'propose', 'case']
13423563	FLINK	upgrade flink dependency	statefun release bump flink dependency	['pull-request-available']	3	4	Closed	25	['dependency', 'table', 'snapshot', 'type', 'new', 'function', 'use', 'need', 'connector', 'version']
13541748	FLINK	invalid input strategy function allow binary string	string sql term cover character string binary string author concat know case code gen instead validator fail execute code tableenvironment byte code future work allow binary string	['pull-request-available']	3	1	Closed	21	['state', 'string', 'version', 'exception', 'add', 'thread', 'method', 'java', 'return', 'error']
13362524	FLINK	support python udaf tumbling window	support python udaf tumbling window	['pull-request-available']	3	7	Resolved	13	['support', 'add', 'python', 'thread', 'introduce', 'type', 'user', 'table', 'function', 'time']
13296762	FLINK	introduce new hbase connector new property key	new hbase connector use new interface propose dynamictablesource dynamictablesink factory new propose key connector	['pull-request-available']	3	7	Closed	26	['type', 'new', 'use', 'table', 'function', 'error', 'python', 'method', 'sql', 'work']
13400293	FLINK	support reporter factory instantiation	metric reporter currently instantiate way reporter class load reflection reporter factory load reflection serviceloader aka plugin reporter provide flink use factory approach preferable support plugin plugin approach available think fair remove old approach	['pull-request-available']	3	11500	Closed	23	['log', 'add', 'class', 'use', 'currently', 'connector', 'value', 'example', 'error', 'snapshot']
13462753	FLINK	run kubernete pyflink application test fail pull image	code java jun flink log error server badrequest container flink main container pod flink native pyflink wait start image pull jun flink native pyflink delete jun flink role bind default delete jun pod flink native pyflink condition meet jun stop minikube jun stop node minikube jun node stop jun fail test script contain error jun check error jun error log file jun check exception jun exception log file jun check non file grep vst flink file directory jun non file jun code	['pull-request-available', 'test-stability']	3	1	Resolved	10	['file', 'error', 'use', 'java', 'introduce', 'default', 'check', 'remove', 'issue', 'log']
13375399	FLINK	document use reactive mode	extend exist standalone documentation contain example reactive mode include resource definition	['pull-request-available']	2	4	Closed	14	['function', 'add', 'change', 'include', 'example', 'check', 'version', 'api', 'run', 'case']
13307739	FLINK	test native integration	test flink native integration session mode application mode custom flink image custom configuration log property	['pull-request-available', 'release-testing']	2	7	Closed	23	['log', 'add', 'class', 'use', 'currently', 'connector', 'value', 'example', 'error', 'snapshot']
13321213	FLINK	improve python documentation sql	documentation write java scala user convenient python user read need use pythonic description doc	['pull-request-available']	3	4	Closed	35	['build', 'add', 'sql', 'user', 'default', 'change', 'currently', 'use', 'end', 'order']
13382184	FLINK	task block broadcast stream status	cluster observe symptom task block long time cause long delay unaligned checkpointing case cause broadcastemit stream status noformat error localbufferpool blocking wait available buffer exception stracktracegenerator snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot snapshot flink snapshot flink snapshot flink snapshot flink snapshot noformat see happen source network task case source task broadcastemit easily bypass non block check question stream idle like millisecond broadcast status optimise broadcasting cb event issue event request require buffer	['pull-request-available']	2	1	Closed	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
13344741	FLINK	add python build block sure basic functionality stream group table aggregation work	add python build block sure basic functionality stream group table aggregation work	['pull-request-available']	3	7	Closed	38	['support', 'python', 'dependency', 'add', 'api', 'remove', 'work', 'table', 'java', 'default']
12956187	FLINK	unstable	encounter fail test travis	['test-stability']	2	1	Resolved	1	['snapshot', 'error', 'job', 'cause', 'method', 'time', 'exception', 'end', 'state', 'run']
